FQOGZ_062812_0061,FQOGZ,61,41,248,208,0.05224339274738783,0.3165334972341733
FQOGZ_062813_0022,FQOGZ,22,140,267,128,0.1782421634910879,0.3411186232329441
FQOGZ_062814_0020,FQOGZ,20,0,161,162,0.0,0.205900430239705
FQOGZ_062815_0128,FQOGZ,128,339,588,250,0.4333128457283344,0.7529194837123541
FQOGZ_062816_0118,FQOGZ,118,0,116,117,0.0,0.14751075599262445
FQOGZ_062817_0120,FQOGZ,120,492,644,153,0.6299938537185004,0.82360172095882
FQOGZ_062818_0113,FQOGZ,113,363,507,145,0.4640442532267978,0.6484326982175784
FQOGZ_062819_0107,FQOGZ,107,579,816,238,0.7406269207129688,1.0448678549477566
FQOGZ_062820_0153,FQOGZ,153,243,411,169,0.31038721573448064,0.5255070682237247
B47TS_062821_0154,B47TS,154,298,430,133,0.5690683799908215,0.8214777420835245
B47TS_062822_0009,B47TS,9,320,533,214,0.6103717301514456,1.0188159706287288
B47TS_062823_0139,B47TS,139,0,382,383,0.0,0.7296925195043599
B47TS_062824_0011,B47TS,11,0,408,409,0.0,0.7801743919229004
B47TS_062825_0014,B47TS,14,0,408,409,0.0,0.7801743919229004
B47TS_062826_0012,B47TS,12,401,552,152,0.7664066085360257,1.0555300596603947
B47TS_062827_0059,B47TS,59,0,413,414,0.0,0.7893529141808169
WC5QK_062828_0001,WC5QK,1,87,231,145,0.1184990125082291,0.3159973666886109
WC5QK_062829_0059,WC5QK,59,413,744,332,0.5661619486504279,1.020408163265306
WC5QK_062830_0155,WC5QK,155,0,180,181,0.0,0.2468729427254773
WC5QK_062831_0151,WC5QK,151,380,509,130,0.5200789993416722,0.6978275181040158
WC5QK_062832_0073,WC5QK,73,128,744,617,0.17445687952600394,1.020408163265306
WC5QK_062833_0034,WC5QK,34,125,744,620,0.17116524028966426,1.020408163265306
WC5QK_062834_0035,WC5QK,35,128,744,617,0.17445687952600394,1.020408163265306
WC5QK_062835_0033,WC5QK,33,168,442,275,0.2304147465437788,0.6056616194865042
WC5QK_062836_0071,WC5QK,71,164,406,243,0.2238314680710994,0.5562870309414087
WC5QK_062837_0070,WC5QK,70,231,744,514,0.3159973666886109,1.020408163265306
Y2EID_062838_0033,Y2EID,33,111,552,442,0.2098540145985401,1.0492700729927007
Y2EID_062839_0144,Y2EID,144,404,552,149,0.7664233576642335,1.0492700729927007
Y2EID_062840_0153,Y2EID,153,336,476,141,0.6386861313868613,0.9032846715328466
Y2EID_062841_0141,Y2EID,141,82,257,176,0.15510948905109487,0.4881386861313868
Y2EID_062842_0006,Y2EID,6,116,252,137,0.218978102189781,0.4790145985401459
Y2EID_062843_0097,Y2EID,97,94,238,145,0.17791970802919707,0.4516423357664233
Y2EID_062844_0008,Y2EID,8,87,219,133,0.16423357664233576,0.4151459854014598
V6H2O_062845_0106,V6H2O,106,195,348,154,0.21992940537605213,0.3937007874015748
V6H2O_062846_0107,V6H2O,107,0,876,877,0.0,0.9910399131143092
V6H2O_062847_0006,V6H2O,6,0,142,143,0.0,0.16019549280477874
V6H2O_062848_0008,V6H2O,8,0,84,85,0.0,0.09503122454520772
V6H2O_062849_0016,V6H2O,16,257,699,443,0.2905240293239207,0.7901167526472985
V6H2O_062850_0141,V6H2O,141,0,176,177,0.0,0.1982079826228618
V6H2O_062851_0150,V6H2O,150,84,252,169,0.09503122454520772,0.2850936736356232
V6H2O_062852_0097,V6H2O,97,0,142,143,0.0,0.16019549280477874
V6H2O_062853_0118,V6H2O,118,0,912,913,0.0,1.031767580776541
V6H2O_062854_0015,V6H2O,15,0,912,913,0.0,1.031767580776541
6U47G_062855_0122,6U47G,122,147,473,327,0.17619872905834774,0.5690352397458117
6U47G_062856_0123,6U47G,123,128,372,245,0.15309069901790873,0.44771808203350666
6U47G_062857_0156,6U47G,156,548,718,171,0.6585788561525131,0.8636626227614096
6U47G_062858_0154,6U47G,154,639,797,159,0.7683419988445986,0.9589832466782208
6U47G_062859_0061,6U47G,61,584,776,193,0.7019064124783363,0.9329867128827268
6U47G_062860_0017,6U47G,17,0,132,133,0.0,0.1588677065280185
6U47G_062861_0018,6U47G,18,752,864,113,0.904101675332178,1.0398613518197577
6U47G_062862_0132,6U47G,132,164,384,221,0.19641825534373195,0.4621606008087811
6U47G_062863_0059,6U47G,59,164,480,317,0.19641825534373195,0.5777007510109764
6U47G_062864_0151,6U47G,151,144,291,148,0.1733102253032929,0.3495089543616407
OUPCK_062865_0033,OUPCK,33,0,528,529,0.0,1.0731707317073171
OUPCK_062866_0097,OUPCK,97,0,192,193,0.0,0.3902439024390244
OUPCK_062867_0155,OUPCK,155,264,504,241,0.5365853658536586,1.024390243902439
OUPCK_062868_0155,OUPCK,155,144,288,145,0.2926829268292683,0.5853658536585366
OUPCK_062869_0115,OUPCK,115,17,528,512,0.03414634146341463,1.0731707317073171
OUPCK_062870_0156,OUPCK,156,15,528,514,0.029268292682926824,1.0731707317073171
OUPCK_062871_0000,OUPCK,0,396,528,133,0.8048780487804879,1.0731707317073171
OUPCK_062872_0084,OUPCK,84,120,447,328,0.24390243902439024,0.9073170731707316
OUPCK_062873_0002,OUPCK,2,77,504,428,0.15609756097560976,1.024390243902439
2U3X0_062874_0009,2U3X0,9,320,629,310,0.4573590096286108,0.9009628610729024
2U3X0_062875_0008,2U3X0,8,0,142,143,0.0,0.20288858321870706
2U3X0_062876_0141,2U3X0,141,0,125,126,0.0,0.17881705639614856
2U3X0_062877_0156,2U3X0,156,598,720,123,0.8562585969738652,1.0316368638239342
2U3X0_062878_0151,2U3X0,151,245,387,143,0.35075653370013754,0.5536451169188447
2U3X0_062879_0044,2U3X0,44,348,624,277,0.4986244841815681,0.8940852819807429
2U3X0_062880_0119,2U3X0,119,0,416,417,0.0,0.594910591471802
2U3X0_062881_0039,2U3X0,39,507,617,111,0.7255845942228336,0.8837689133425035
2U3X0_062882_0040,2U3X0,40,0,87,88,0.0,0.12379642365887207
2U3X0_062883_0097,2U3X0,97,5,132,128,0.00687757909215956,0.1891334250343879
2U3X0_062884_0043,2U3X0,43,327,449,123,0.4676753782668501,0.6430536451169189
2U3X0_062885_0118,2U3X0,118,0,423,424,0.0,0.6052269601100414
2U3X0_062886_0061,2U3X0,61,0,161,162,0.0,0.2303988995873453
2U3X0_062887_0062,2U3X0,62,53,168,116,0.07565337001375518,0.24071526822558464
2U3X0_062888_0063,2U3X0,63,406,600,195,0.5811554332874828,0.859697386519945
2U3X0_062889_0104,2U3X0,104,68,168,101,0.09628610729023383,0.24071526822558464
2U3X0_062890_0042,2U3X0,42,341,624,284,0.4883081155433288,0.8940852819807429
2U3X0_062891_0041,2U3X0,41,348,478,131,0.4986244841815681,0.6843191196698762
2U3X0_062892_0059,2U3X0,59,296,720,425,0.42297111416781297,1.0316368638239342
2U3X0_062893_0119,2U3X0,119,296,437,142,0.42297111416781297,0.6258596973865199
2U3X0_062894_0011,2U3X0,11,276,720,445,0.3954607977991747,1.0316368638239342
2U3X0_062895_0120,2U3X0,120,512,648,137,0.7324621733149932,0.9284731774415408
KWHPI_062896_0008,KWHPI,8,0,108,109,0.0,0.19011406844106465
KWHPI_062897_0092,KWHPI,92,296,600,305,0.5196451204055766,1.0561892691170256
KWHPI_062898_0020,KWHPI,20,0,152,153,0.0,0.2661596958174905
KWHPI_062899_0060,KWHPI,60,279,600,322,0.4900718208702999,1.0561892691170256
KWHPI_062900_0141,KWHPI,141,0,99,100,0.0,0.1732150401351922
KWHPI_062901_0151,KWHPI,151,264,396,133,0.4647232784114913,0.6970849176172371
KWHPI_062902_0024,KWHPI,24,44,144,101,0.07604562737642585,0.2534854245880861
KWHPI_062903_0123,KWHPI,123,272,600,329,0.4773975496408957,1.0561892691170256
KWHPI_062904_0097,KWHPI,97,0,135,136,0.0,0.2365863962822137
YACA8_062905_0053,YACA8,53,231,456,226,0.3226890756302521,0.6386554621848739
YACA8_062906_0000,YACA8,0,0,269,270,0.0,0.3764705882352941
YACA8_062907_0001,YACA8,1,82,284,203,0.11428571428571427,0.3966386554621849
YACA8_062908_0004,YACA8,4,0,744,745,0.0,1.0420168067226891
YACA8_062909_0058,YACA8,58,231,478,248,0.3226890756302521,0.6689075630252099
YACA8_062910_0054,YACA8,54,375,632,258,0.5243697478991597,0.8840336134453782
YACA8_062911_0003,YACA8,3,24,204,181,0.03361344537815126,0.2857142857142857
YACA8_062912_0002,YACA8,2,70,202,133,0.09747899159663866,0.2823529411764706
YACA8_062913_0056,YACA8,56,382,574,193,0.5344537815126049,0.803361344537815
YACA8_062914_0127,YACA8,127,332,480,149,0.4638655462184874,0.6722689075630253
ZJ37U_062915_0059,ZJ37U,59,224,720,497,0.2595590287468602,0.8372871895060006
ZJ37U_062916_0105,ZJ37U,105,60,168,109,0.06977393245883337,0.19536701088473346
ZJ37U_062917_0156,ZJ37U,156,0,888,889,0.0,1.032654200390734
ZJ37U_062918_0154,ZJ37U,154,632,764,133,0.7340217694669272,0.8875244208763606
ZJ37U_062919_0067,ZJ37U,67,0,888,889,0.0,1.032654200390734
ZJ37U_062920_0132,ZJ37U,132,224,776,553,0.2595590287468602,0.9014792073681273
ZJ37U_062921_0151,ZJ37U,151,185,315,131,0.2149037119732068,0.3656154060842869
ZJ37U_062922_0061,ZJ37U,61,0,888,889,0.0,1.032654200390734
ZJ37U_062923_0009,ZJ37U,9,689,797,109,0.8010047446274072,0.9265978230533074
ZJ37U_062924_0065,ZJ37U,65,0,293,294,0.0,0.3404967903991069
ZJ37U_062925_0097,ZJ37U,97,0,108,109,0.0,0.1255930784259001
F7TG5_062926_0070,F7TG5,70,224,380,157,0.44117647058823534,0.7495256166982923
F7TG5_062927_0149,F7TG5,149,0,272,273,0.0,0.5360531309297913
F7TG5_062928_0152,F7TG5,152,0,303,304,0.0,0.5977229601518027
F7TG5_062929_0003,F7TG5,3,166,315,150,0.3273244781783682,0.6214421252371917
F7TG5_062930_0074,F7TG5,74,257,396,140,0.5075901328273245,0.7827324478178369
F7TG5_062931_0155,F7TG5,155,0,260,261,0.0,0.5123339658444024
F7TG5_062932_0144,F7TG5,144,0,68,69,0.0,0.13282732447817838
F7TG5_062933_0071,F7TG5,71,240,387,148,0.4743833017077799,0.7637571157495258
F7TG5_062934_0151,F7TG5,151,300,437,138,0.5929791271347249,0.8633776091081594
F7TG5_062935_0073,F7TG5,73,226,363,138,0.4459203036053132,0.7163187855787476
F7TG5_062936_0059,F7TG5,59,317,500,184,0.6261859582542695,0.9867172675521824
VS7VS_062937_0031,VS7VS,31,423,612,190,0.5931917762049208,0.8594539939332658
VS7VS_062938_0152,VS7VS,152,310,588,279,0.43478260869565216,0.8257499157398045
VS7VS_062939_0026,VS7VS,26,255,435,181,0.3572632288506909,0.6100438153016515
VS7VS_062940_0028,VS7VS,28,288,459,172,0.4044489383215369,0.6437478934951129
VS7VS_062941_0149,VS7VS,149,377,562,186,0.5291540276373441,0.7886754297269969
VS7VS_062942_0126,VS7VS,126,324,466,143,0.45500505561172905,0.6538591169531512
VS7VS_062943_0114,VS7VS,114,27,449,423,0.03707448601280755,0.6302662622177283
VS7VS_062944_0117,VS7VS,117,75,408,334,0.10448264239973036,0.5729693292888439
VS7VS_062945_0030,VS7VS,30,60,408,349,0.08426019548365353,0.5729693292888439
VS7VS_062946_0115,VS7VS,115,60,435,376,0.08426019548365353,0.6100438153016515
7835X_062947_0038,7835X,38,111,768,658,0.14959349593495933,1.0406504065040652
7835X_062948_0053,7835X,53,636,768,133,0.8617886178861789,1.0406504065040652
7835X_062949_0058,7835X,58,0,137,138,0.0,0.18536585365853656
7835X_062950_0151,7835X,151,53,240,188,0.07154471544715447,0.3252032520325203
7835X_062951_0003,7835X,3,0,137,138,0.0,0.18536585365853656
7835X_062952_0037,7835X,37,123,768,646,0.16585365853658535,1.0406504065040652
7835X_062953_0126,7835X,126,0,137,138,0.0,0.18536585365853656
7835X_062954_0127,7835X,127,125,768,644,0.16910569105691056,1.0406504065040652
7835X_062955_0054,7835X,54,0,137,138,0.0,0.18536585365853656
TM0BV_062956_0070,TM0BV,70,68,200,133,0.17316017316017313,0.5132962275819418
TM0BV_062957_0054,TM0BV,54,106,380,275,0.2721088435374149,0.9771181199752628
TM0BV_062958_0057,TM0BV,57,106,363,258,0.2721088435374149,0.9338280766852194
TM0BV_062959_0056,TM0BV,56,226,384,159,0.5813234384662955,0.9894867037724179
TM0BV_062960_0053,TM0BV,53,111,375,265,0.2844774273345701,0.9647495361781074
TM0BV_062961_0150,TM0BV,150,0,178,179,0.0,0.4576376004947434
TM0BV_062962_0155,TM0BV,155,108,324,217,0.2782931354359925,0.8348794063079776
KGO3W_062963_0104,KGO3W,104,180,348,169,0.2459016393442623,0.4754098360655738
KGO3W_062964_0109,KGO3W,109,502,675,174,0.6852459016393442,0.9213114754098362
KGO3W_062965_0110,KGO3W,110,341,521,181,0.4655737704918033,0.7114754098360655
KGO3W_062966_0120,KGO3W,120,377,579,203,0.5147540983606557,0.7901639344262296
KGO3W_062967_0026,KGO3W,26,0,687,688,0.0,0.9377049180327868
KGO3W_062968_0107,KGO3W,107,392,502,111,0.5344262295081967,0.6852459016393442
KGO3W_062969_0115,KGO3W,115,0,689,690,0.0,0.9409836065573771
KGO3W_062970_0106,KGO3W,106,411,620,210,0.5606557377049181,0.8459016393442623
KGO3W_062971_0027,KGO3W,27,161,276,116,0.21967213114754103,0.3770491803278688
KGO3W_062972_0025,KGO3W,25,308,418,111,0.41967213114754104,0.5704918032786884
KGO3W_062973_0009,KGO3W,9,524,668,145,0.7147540983606557,0.9114754098360656
PAS7F_062974_0151,PAS7F,151,375,521,147,0.5114754098360655,0.7114754098360655
PAS7F_062975_0039,PAS7F,39,190,300,111,0.2590163934426229,0.4098360655737705
PAS7F_062976_0041,PAS7F,41,173,293,121,0.2360655737704918,0.4
PAS7F_062977_0043,PAS7F,43,135,276,142,0.1836065573770492,0.3770491803278688
PAS7F_062978_0123,PAS7F,123,382,543,162,0.521311475409836,0.7409836065573772
PAS7F_062979_0154,PAS7F,154,440,591,152,0.6,0.8065573770491804
PAS7F_062980_0040,PAS7F,40,111,593,483,0.15081967213114753,0.8098360655737704
PAS7F_062981_0042,PAS7F,42,473,632,160,0.6459016393442623,0.8622950819672132
PAS7F_062982_0045,PAS7F,45,454,656,203,0.6196721311475409,0.8950819672131147
PAS7F_062983_0015,PAS7F,15,514,744,231,0.701639344262295,1.0163934426229508
PAS7F_062984_0135,PAS7F,135,396,540,145,0.5409836065573771,0.7377049180327869
PAS7F_062985_0073,PAS7F,73,334,444,111,0.4557377049180328,0.6065573770491803
PAS7F_062986_0059,PAS7F,59,384,552,169,0.5245901639344263,0.7540983606557377
5SBEY_062987_0024,5SBEY,24,113,233,121,0.3116710875331565,0.6432360742705571
5SBEY_062988_0107,5SBEY,107,250,384,135,0.6896551724137931,1.0610079575596818
5SBEY_062989_0151,5SBEY,151,250,368,119,0.6896551724137931,1.0145888594164456
5SBEY_062990_0106,5SBEY,106,286,384,99,0.7891246684350133,1.0610079575596818
5SBEY_062991_0097,5SBEY,97,152,296,145,0.4177718832891247,0.8156498673740054
5SBEY_062992_0135,5SBEY,135,288,384,97,0.7957559681697612,1.0610079575596818
5SBEY_062993_0001,5SBEY,1,123,248,126,0.3381962864721485,0.6830238726790452
5SBEY_062994_0022,5SBEY,22,99,267,169,0.2718832891246684,0.7360742705570291
5SBEY_062995_0059,5SBEY,59,257,384,128,0.7095490716180369,1.0610079575596818
5SBEY_062996_0110,5SBEY,110,233,384,152,0.6432360742705571,1.0610079575596818
5SBEY_062997_0009,5SBEY,9,128,272,145,0.3514588859416445,0.7493368700265253
W8CWW_062998_0011,W8CWW,11,0,744,745,0.0,1.020408163265306
W8CWW_062999_0008,W8CWW,8,404,730,327,0.5529953917050692,1.0006583278472678
W8CWW_063000_0014,W8CWW,14,135,744,610,0.18433179723502305,1.020408163265306
W8CWW_063001_0052,W8CWW,52,154,744,591,0.21066491112574065,1.020408163265306
W8CWW_063002_0051,W8CWW,51,135,744,610,0.18433179723502305,1.020408163265306
W8CWW_063003_0097,W8CWW,97,10,159,150,0.01316655694535879,0.21724818959842
W8CWW_063004_0141,W8CWW,141,0,77,78,0.0,0.10533245556287033
W8CWW_063005_0059,W8CWW,59,140,744,605,0.19091507570770244,1.020408163265306
W8CWW_063006_0151,W8CWW,151,92,248,157,0.12508229098090848,0.33903884134298884
O7YEF_063007_0011,O7YEF,11,0,264,265,0.0,1.0597302504816954
O7YEF_063008_0063,O7YEF,63,0,264,265,0.0,1.0597302504816954
O7YEF_063009_0059,O7YEF,59,0,264,265,0.0,1.0597302504816954
O7YEF_063010_0156,O7YEF,156,0,264,265,0.0,1.0597302504816954
O7YEF_063011_0152,O7YEF,152,8,147,140,0.02890173410404624,0.5876685934489402
O7YEF_063012_0152,O7YEF,152,92,204,113,0.3660886319845857,0.8188824662813101
O7YEF_063013_0149,O7YEF,149,5,113,109,0.019267822736030827,0.4527938342967244
O7YEF_063014_0051,O7YEF,51,0,264,265,0.0,1.0597302504816954
O7YEF_063015_0061,O7YEF,61,70,209,140,0.27938342967244706,0.8381502890173409
OOWBP_063016_0012,OOWBP,12,555,1160,606,0.42416452442159386,0.8868894601542415
OOWBP_063017_0087,OOWBP,87,214,473,260,0.16342269555637165,0.361733382298935
OOWBP_063018_0114,OOWBP,114,108,1102,995,0.0826294528094014,0.8428204186558942
OOWBP_063019_0038,OOWBP,38,608,1076,469,0.464561145795079,0.8226221079691516
OOWBP_063020_0082,OOWBP,82,612,1076,465,0.4682335659199413,0.8226221079691516
OOWBP_063021_0033,OOWBP,33,608,1076,469,0.464561145795079,0.8226221079691516
TIPFG_063022_0041,TIPFG,41,24,396,373,0.05701254275940708,0.9407069555302168
TIPFG_063023_0054,TIPFG,54,77,324,248,0.18244013683010266,0.7696693272519954
TIPFG_063024_0106,TIPFG,106,0,456,457,0.0,1.0832383124287344
TIPFG_063025_0056,TIPFG,56,128,324,197,0.30216647662485746,0.7696693272519954
TIPFG_063026_0107,TIPFG,107,0,456,457,0.0,1.0832383124287344
TIPFG_063027_0040,TIPFG,40,128,413,286,0.30216647662485746,0.9806157354618016
TIPFG_063028_0123,TIPFG,123,0,456,457,0.0,1.0832383124287344
TIPFG_063029_0042,TIPFG,42,255,456,202,0.6043329532497149,1.0832383124287344
TIPFG_063030_0039,TIPFG,39,252,392,141,0.5986316989737742,0.9293044469783354
TIPFG_063031_0044,TIPFG,44,0,288,289,0.0,0.6841505131128849
TIPFG_063032_0059,TIPFG,59,0,456,457,0.0,1.0832383124287344
DGHSW_063033_0026,DGHSW,26,264,466,203,0.3384615384615385,0.5969230769230769
DGHSW_063034_0009,DGHSW,9,312,452,141,0.4,0.5784615384615385
DGHSW_063035_0150,DGHSW,150,315,471,157,0.4030769230769231,0.6030769230769231
DGHSW_063036_0109,DGHSW,109,324,447,124,0.4153846153846154,0.5723076923076924
DGHSW_063037_0107,DGHSW,107,260,428,169,0.3323076923076923,0.5476923076923077
DGHSW_063038_0152,DGHSW,152,324,440,117,0.4153846153846154,0.5630769230769231
DGHSW_063039_0119,DGHSW,119,327,454,128,0.4184615384615384,0.5815384615384614
48XER_063040_0112,48XER,112,236,377,142,0.30944111146195136,0.4957372908114935
48XER_063041_0114,48XER,114,0,360,361,0.0,0.47363435427849704
48XER_063042_0037,48XER,37,281,761,481,0.3694347963372277,1.000947268708557
48XER_063043_0154,48XER,154,224,380,157,0.2936532996526681,0.4988948531733502
48XER_063044_0006,48XER,6,231,387,157,0.30312598673823804,0.5083675402589202
48XER_063045_0009,48XER,9,497,728,232,0.6536154089043258,0.956741395642564
48XER_063046_0033,48XER,33,327,624,298,0.4294284812125039,0.8209662140827281
48XER_063047_0035,48XER,35,296,406,111,0.3883801705083675,0.5336280391537732
48XER_063048_0113,48XER,113,0,60,61,0.0,0.07893905904641617
48XER_063049_0034,48XER,34,521,747,227,0.6851910325228923,0.9820018945374172
C6N6Y_063050_0145,C6N6Y,145,0,432,433,0.0,1.0663507109004742
C6N6Y_063051_0059,C6N6Y,59,0,432,433,0.0,1.0663507109004742
C6N6Y_063052_0156,C6N6Y,156,0,154,155,0.0,0.3791469194312797
C6N6Y_063053_0061,C6N6Y,61,0,432,433,0.0,1.0663507109004742
C6N6Y_063054_0014,C6N6Y,14,0,432,433,0.0,1.0663507109004742
C6N6Y_063055_0032,C6N6Y,32,0,432,433,0.0,1.0663507109004742
C6N6Y_063056_0011,C6N6Y,11,0,432,433,0.0,1.0663507109004742
RRQEV_063057_0084,RRQEV,84,363,456,94,0.8215451577801959,1.0337323177366704
RRQEV_063058_0075,RRQEV,75,0,303,304,0.0,0.6855277475516867
RRQEV_063059_0026,RRQEV,26,360,456,97,0.8161044613710555,1.0337323177366704
RRQEV_063060_0030,RRQEV,30,296,442,147,0.6692056583242656,1.001088139281828
RRQEV_063061_0001,RRQEV,1,0,303,304,0.0,0.6855277475516867
RRQEV_063062_0071,RRQEV,71,113,272,160,0.2557127312295974,0.6147986942328619
RRQEV_063063_0081,RRQEV,81,113,272,160,0.2557127312295974,0.6147986942328619
RRQEV_063064_0032,RRQEV,32,320,456,137,0.7236126224156693,1.0337323177366704
RRQEV_063065_0004,RRQEV,4,0,204,205,0.0,0.4624591947769315
RRQEV_063066_0033,RRQEV,33,0,200,201,0.0,0.4515778019586508
RRQEV_063067_0034,RRQEV,34,101,284,184,0.2285092491838956,0.6420021762785637
RRQEV_063068_0114,RRQEV,114,0,305,306,0.0,0.690968443960827
RRQEV_063069_0029,RRQEV,29,320,454,135,0.7236126224156693,1.02829162132753
RRQEV_063070_0073,RRQEV,73,0,94,95,0.0,0.21218715995647444
RRQEV_063071_0021,RRQEV,21,204,360,157,0.4624591947769315,0.8161044613710555
C4QKE_063072_0070,C4QKE,70,0,768,769,0.0,1.0266281681103624
C4QKE_063073_0076,C4QKE,76,0,768,769,0.0,1.0266281681103624
C4QKE_063074_0152,C4QKE,152,200,394,195,0.2662816811036253,0.5261469361565607
C4QKE_063075_0149,C4QKE,149,204,711,508,0.27269810715431503,0.9496310555020854
C4QKE_063076_0097,C4QKE,97,39,768,730,0.05133140840551813,1.0266281681103624
C4QKE_063077_0020,C4QKE,20,0,768,769,0.0,1.0266281681103624
5INX3_063078_0011,5INX3,11,0,800,801,0.0,0.7454667562122229
5INX3_063079_0059,5INX3,59,0,783,784,0.0,0.7297962838594135
5INX3_063080_0034,5INX3,34,617,843,227,0.5753301992388627,0.7857622565480188
5INX3_063081_0051,5INX3,51,0,821,822,0.0,0.765614506380121
5INX3_063082_0154,5INX3,154,687,886,200,0.640250727557645,0.8260577568838146
5INX3_063083_0148,5INX3,148,780,1104,325,0.7275576449518693,1.029773897470338
5INX3_063084_0033,5INX3,33,668,816,149,0.6223416162972912,0.7611372285650324
5INX3_063085_0000,5INX3,0,773,1104,332,0.7208417282292366,1.029773897470338
5INX3_063086_0035,5INX3,35,668,795,128,0.6223416162972912,0.7409894783971346
5INX3_063087_0052,5INX3,52,0,747,748,0.0,0.6962167002462503
5INX3_063088_0002,5INX3,2,795,939,145,0.7409894783971346,0.8753078128497873
JCT0K_063089_0020,JCT0K,20,0,744,745,0.0,1.039222259470332
JCT0K_063090_0006,JCT0K,6,63,245,183,0.08716057660073752,0.34193764666443177
JCT0K_063091_0008,JCT0K,8,3,152,150,0.0033523298692591354,0.21119678176332551
JCT0K_063092_0141,JCT0K,141,0,250,251,0.0,0.3486423064029501
JCT0K_063093_0152,JCT0K,152,389,629,241,0.5430774388199799,0.8783104257458935
JCT0K_063094_0113,JCT0K,113,3,149,147,0.0033523298692591354,0.2078444518940664
JCT0K_063095_0112,JCT0K,112,60,243,184,0.08380824673147838,0.3385853167951727
VU760_063096_0132,VU760,132,0,747,748,0.0,0.9225749035894394
VU760_063097_0077,VU760,77,171,296,126,0.2106199940670424,0.3648768911302284
VU760_063098_0123,VU760,123,216,749,534,0.26698309107089885,0.925541382379116
VU760_063099_0154,VU760,154,629,778,150,0.7772174428952833,0.9611391278552358
VU760_063100_0151,VU760,151,176,312,137,0.2165529516463957,0.38564224265796504
VU760_063101_0080,VU760,80,168,288,121,0.20765351527736572,0.3559774547611985
LCA0Q_063102_0052,LCA0Q,52,0,816,817,0.0,1.0423053341508275
LCA0Q_063103_0096,LCA0Q,96,0,816,817,0.0,1.0423053341508275
LCA0Q_063104_0047,LCA0Q,47,0,420,421,0.0,0.5364806866952789
LCA0Q_063105_0051,LCA0Q,51,0,816,817,0.0,1.0423053341508275
LCA0Q_063106_0049,LCA0Q,49,180,291,112,0.2299202942979767,0.37093807480073576
541JP_063107_0026,541JP,26,180,336,157,0.5751533742331288,1.0736196319018405
541JP_063108_0148,541JP,148,0,231,232,0.0,0.7361963190184049
541JP_063109_0117,541JP,117,176,296,121,0.5598159509202454,0.9432515337423314
541JP_063110_0096,541JP,96,233,336,104,0.7438650306748467,1.0736196319018405
541JP_063111_0115,541JP,115,140,336,197,0.4447852760736197,1.0736196319018405
541JP_063112_0097,541JP,97,245,336,92,0.7822085889570553,1.0736196319018405
U7AAB_063113_0012,U7AAB,12,156,742,587,0.1868352974992814,0.8881862604196608
U7AAB_063114_0119,U7AAB,119,87,675,589,0.10347801092267894,0.8077033630353551
U7AAB_063115_0109,U7AAB,109,132,303,172,0.15809140557631504,0.36217303822937613
U7AAB_063116_0152,U7AAB,152,764,864,101,0.9140557631503304,1.0347801092267894
U7AAB_063117_0120,U7AAB,120,156,296,141,0.1868352974992814,0.3535498706524864
2UQKZ_063118_0094,2UQKZ,94,135,428,294,0.15792442188381273,0.5019740552735477
2UQKZ_063119_0144,2UQKZ,144,144,548,405,0.1692047377326565,0.6429780033840947
2UQKZ_063120_0148,2UQKZ,148,468,864,397,0.5499153976311336,1.0152284263959392
2UQKZ_063121_0070,2UQKZ,70,468,864,397,0.5499153976311336,1.0152284263959392
2UQKZ_063122_0073,2UQKZ,73,464,593,130,0.5442752397067118,0.6965595036661026
2UQKZ_063123_0072,2UQKZ,72,711,864,154,0.8347433728144388,1.0152284263959392
2UQKZ_063124_0096,2UQKZ,96,128,550,423,0.14946418499717992,0.6457980823463056
2UQKZ_063125_0152,2UQKZ,152,113,560,448,0.13254371122391428,0.6570783981951495
2Z8G8_063126_0075,2Z8G8,75,358,706,349,0.5001678415575697,0.9869083585095668
2Z8G8_063127_0081,2Z8G8,81,149,372,224,0.20812353138637127,0.5203088284659282
2Z8G8_063128_0112,2Z8G8,112,264,389,126,0.36925142665323935,0.5438066465256798
2Z8G8_063129_0141,2Z8G8,141,147,382,236,0.20476670023497814,0.5337361530715006
2Z8G8_063130_0113,2Z8G8,113,142,286,145,0.19805303793219206,0.3994629070157771
2Z8G8_063131_0004,2Z8G8,4,356,682,327,0.4968110104061766,0.953340046995636
2Z8G8_063132_0071,2Z8G8,71,0,744,745,0.0,1.0406176569318564
2Z8G8_063133_0070,2Z8G8,70,0,744,745,0.0,1.0406176569318564
2Z8G8_063134_0073,2Z8G8,73,363,682,320,0.5068815038603558,0.953340046995636
2Z8G8_063135_0022,2Z8G8,22,135,394,260,0.18798254447801274,0.5505203088284659
93B2K_063136_0052,93B2K,52,0,768,769,0.0,1.0406504065040652
93B2K_063137_0148,93B2K,148,0,574,575,0.0,0.7772357723577236
93B2K_063138_0004,93B2K,4,104,567,464,0.13983739837398373,0.7674796747967481
93B2K_063139_0125,93B2K,125,0,768,769,0.0,1.0406504065040652
93B2K_063140_0047,93B2K,47,0,768,769,0.0,1.0406504065040652
93B2K_063141_0051,93B2K,51,0,768,769,0.0,1.0406504065040652
P6JGZ_063142_0009,P6JGZ,9,82,221,140,0.2966841186736474,0.8027923211169283
P6JGZ_063143_0113,P6JGZ,113,0,106,107,0.0,0.38394415357766143
