10INO_037987_0015,10INO,15,1354,2112,759,0.6467148262813898,1.0090585941979129
10INO_037988_0151,10INO,151,288,540,253,0.13759889920880633,0.2579979360165119
10INO_037989_0011,10INO,11,204,2112,1909,0.09746588693957116,1.0090585941979129
10INO_037990_0106,10INO,106,1061,1503,443,0.5068226120857701,0.7178075908726064
10INO_037991_0016,10INO,16,1491,1995,505,0.7120743034055729,0.9528723770209838
10INO_037992_0097,10INO,97,68,248,181,0.032106409815388134,0.11810572182089213
10INO_037993_0017,10INO,17,1952,2091,140,0.9322325421396628,0.9987386767572526
10INO_037994_0110,10INO,110,591,730,140,0.28207774337805297,0.3485838779956427
10INO_037995_0009,10INO,9,192,310,119,0.09173259947253756,0.14791881664946682
10INO_037996_0018,10INO,18,1469,1599,131,0.7017543859649124,0.7636738906088751
10INO_037997_0059,10INO,59,360,2112,1753,0.17199862401100793,1.0090585941979129
G64VQ_037998_0015,G64VQ,15,0,92,93,0.0,0.12632978723404256
G64VQ_037999_0120,G64VQ,120,639,744,106,0.884308510638298,1.0305851063829787
G64VQ_038000_0155,G64VQ,155,3,610,608,0.0033244680851063834,0.8444148936170213
G64VQ_038001_0118,G64VQ,118,651,744,94,0.90093085106383,1.0305851063829787
G64VQ_038002_0000,G64VQ,0,454,744,291,0.6283244680851063,1.0305851063829787
654CH_038003_0015,654CH,15,0,768,769,0.0,1.0406504065040652
654CH_038004_0107,654CH,107,0,768,769,0.0,1.0406504065040652
654CH_038005_0149,654CH,149,130,344,215,0.17560975609756102,0.4650406504065041
654CH_038006_0154,654CH,154,0,768,769,0.0,1.0406504065040652
654CH_038007_0016,654CH,16,0,768,769,0.0,1.0406504065040652
654CH_038008_0117,654CH,117,0,768,769,0.0,1.0406504065040652
654CH_038009_0115,654CH,115,0,768,769,0.0,1.0406504065040652
654CH_038010_0152,654CH,152,0,768,769,0.0,1.0406504065040652
Y0CA0_038011_0113,Y0CA0,113,209,353,145,0.2817357512953368,0.4760362694300518
Y0CA0_038012_0147,Y0CA0,147,375,536,162,0.5051813471502591,0.7221502590673575
Y0CA0_038013_0147,Y0CA0,147,413,687,275,0.5569948186528497,0.9261658031088084
Y0CA0_038014_0112,Y0CA0,112,156,298,143,0.2104922279792746,0.40155440414507776
87ZOX_038015_0026,87ZOX,26,0,744,745,0.0,1.0480054090601758
87ZOX_038016_0020,87ZOX,20,0,744,745,0.0,1.0480054090601758
87ZOX_038017_0106,87ZOX,106,0,168,169,0.0,0.23664638269100746
PMVT7_038018_0026,PMVT7,26,0,720,721,0.0,1.0256410256410255
PMVT7_038019_0065,PMVT7,65,0,720,721,0.0,1.0256410256410255
PMVT7_038020_0047,PMVT7,47,0,720,721,0.0,1.0256410256410255
PMVT7_038021_0156,PMVT7,156,0,720,721,0.0,1.0256410256410255
PMVT7_038022_0061,PMVT7,61,0,720,721,0.0,1.0256410256410255
PMVT7_038023_0067,PMVT7,67,0,720,721,0.0,1.0256410256410255
PMVT7_038024_0115,PMVT7,115,0,720,721,0.0,1.0256410256410255
KD3SK_038025_0072,KD3SK,72,471,636,166,0.677731673582296,0.9163208852005532
KD3SK_038026_0073,KD3SK,73,404,562,159,0.5809128630705395,0.8091286307053941
KD3SK_038027_0017,KD3SK,17,293,437,145,0.4218533886583679,0.6293222683264177
KD3SK_038028_0019,KD3SK,19,0,406,407,0.0,0.5843706777316735
KD3SK_038029_0070,KD3SK,70,408,720,313,0.5878284923928077,1.0373443983402488
KD3SK_038030_0015,KD3SK,15,0,461,462,0.0,0.6639004149377593
X4DOF_038031_0092,X4DOF,92,84,327,244,0.1935840707964602,0.7522123893805308
X4DOF_038032_0076,X4DOF,76,17,389,373,0.03871681415929203,0.8960176991150443
X4DOF_038033_0126,X4DOF,126,284,408,125,0.6526548672566372,0.9402654867256638
X4DOF_038034_0077,X4DOF,77,284,408,125,0.6526548672566372,0.9402654867256638
X4DOF_038035_0079,X4DOF,79,0,132,133,0.0,0.30420353982300885
IJPY2_038036_0040,IJPY2,40,0,744,745,0.0,1.0220903395977579
IJPY2_038037_0106,IJPY2,106,0,744,745,0.0,1.0220903395977579
IJPY2_038038_0107,IJPY2,107,0,406,407,0.0,0.5572040883613584
IJPY2_038039_0155,IJPY2,155,0,744,745,0.0,1.0220903395977579
IJPY2_038040_0009,IJPY2,9,579,718,140,0.7945928123969668,0.9858226178700956
IJPY2_038041_0118,IJPY2,118,0,744,745,0.0,1.0220903395977579
0DDYA_038042_0055,0DDYA,55,627,891,265,0.6141176470588235,0.8729411764705882
0DDYA_038043_0096,0DDYA,96,183,656,474,0.1788235294117647,0.6423529411764706
0DDYA_038044_0105,0DDYA,105,836,958,123,0.8188235294117646,0.9388235294117648
0DDYA_038045_0104,0DDYA,104,84,238,155,0.08235294117647059,0.23294117647058826
GS711_038046_0096,GS711,96,46,336,291,0.09268292682926828,0.6829268292682927
GS711_038047_0020,GS711,20,0,125,126,0.0,0.25365853658536586
GS711_038048_0106,GS711,106,0,140,141,0.0,0.28292682926829266
6E7Q4_038049_0081,6E7Q4,81,353,569,217,0.4710028836911246,0.7593719961550784
6E7Q4_038050_0051,6E7Q4,51,0,296,297,0.0,0.3941044537007369
6E7Q4_038051_0008,6E7Q4,8,646,768,123,0.861903236142262,1.025312399871836
6E7Q4_038052_0052,6E7Q4,52,53,262,210,0.07049022749118873,0.3492470362063441
6E7Q4_038053_0154,6E7Q4,154,166,308,143,0.22108298622236466,0.4101249599487344
6E7Q4_038054_0028,6E7Q4,28,219,536,318,0.2915732137135533,0.7145145786606857
6E7Q4_038055_0026,6E7Q4,26,0,435,436,0.0,0.5799423261775072
X9T4M_038056_0098,X9T4M,98,0,696,697,0.0,1.0342368045649073
X9T4M_038057_0107,X9T4M,107,0,696,697,0.0,1.0342368045649073
X9T4M_038058_0150,X9T4M,150,0,696,697,0.0,1.0342368045649073
JTZZW_038059_0047,JTZZW,47,53,200,148,0.07022023619533994,0.2649218001915098
JTZZW_038060_0049,JTZZW,49,356,524,169,0.4723906798595596,0.6958187041174594
JTZZW_038061_0051,JTZZW,51,428,768,341,0.5681455473986595,1.0213852537503991
JTZZW_038062_0048,JTZZW,48,197,332,136,0.2617299712735397,0.4404723906798596
JTZZW_038063_0050,JTZZW,50,0,176,177,0.0,0.23300351101180974
JTZZW_038064_0151,JTZZW,151,164,288,125,0.2170443664219598,0.3830194701563997
JTZZW_038065_0059,JTZZW,59,185,768,584,0.24577082668368974,1.0213852537503991
N3OKQ_038066_0118,N3OKQ,118,228,764,537,0.29799247176913424,0.997490589711418
N3OKQ_038067_0011,N3OKQ,11,0,574,575,0.0,0.7496863237139272
N3OKQ_038068_0052,N3OKQ,52,0,488,489,0.0,0.636762860727729
N3OKQ_038069_0154,N3OKQ,154,327,512,186,0.4265997490589711,0.6681304893350063
N3OKQ_038070_0059,N3OKQ,59,0,428,429,0.0,0.5583437892095358
N3OKQ_038071_0051,N3OKQ,51,0,473,474,0.0,0.6179422835633626
N3OKQ_038072_0120,N3OKQ,120,190,356,167,0.2478042659974906,0.4642409033877039
N3OKQ_038073_0063,N3OKQ,63,192,327,136,0.25094102885821834,0.4265997490589711
N3OKQ_038074_0061,N3OKQ,61,178,668,491,0.23212045169385195,0.8720200752823087
N3OKQ_038075_0014,N3OKQ,14,0,648,649,0.0,0.8469259723964868
NBV2S_038076_0047,NBV2S,47,0,768,769,0.0,1.0464355788096795
NBV2S_038077_0132,NBV2S,132,0,768,769,0.0,1.0464355788096795
NBV2S_038078_0052,NBV2S,52,41,768,728,0.05559189012426423,1.0464355788096795
72R6A_038079_0038,72R6A,38,111,538,428,0.09040880503144652,0.440251572327044
72R6A_038080_0035,72R6A,35,8,159,152,0.005896226415094339,0.12971698113207547
72R6A_038081_0033,72R6A,33,27,629,603,0.021619496855345914,0.5149371069182389
72R6A_038082_0034,72R6A,34,478,636,159,0.3911163522012578,0.5208333333333333
ZIWZH_038083_0041,ZIWZH,41,39,324,286,0.04729530002955957,0.3990540939994088
ZIWZH_038084_0151,ZIWZH,151,0,130,131,0.0,0.15962163759976356
ZIWZH_038085_0059,ZIWZH,59,39,840,802,0.04729530002955957,1.0345846881466154
ZIWZH_038086_0039,ZIWZH,39,0,125,126,0.0,0.1537097250960686
F5OZ5_038087_0076,F5OZ5,76,63,567,505,0.09382894261999278,0.8516780945507038
F5OZ5_038088_0080,F5OZ5,80,468,600,133,0.7037170696499458,0.9022013713460844
F5OZ5_038089_0144,F5OZ5,144,264,476,213,0.3969686033922771,0.7145434861060989
F5OZ5_038090_0126,F5OZ5,126,478,624,147,0.7181522915914832,0.9382894261999278
0EJAG_038091_0009,0EJAG,9,56,298,243,0.08761904761904761,0.4723809523809524
0EJAG_038092_0106,0EJAG,106,204,648,445,0.3238095238095238,1.0285714285714285
0EJAG_038093_0107,0EJAG,107,245,648,404,0.38857142857142857,1.0285714285714285
0EJAG_038094_0149,0EJAG,149,3,276,274,0.0038095238095238095,0.4380952380952381
0EJAG_038095_0118,0EJAG,118,0,255,256,0.0,0.4038095238095238
0EJAG_038096_0061,0EJAG,61,3,231,229,0.0038095238095238095,0.3657142857142857
0EJAG_038097_0063,0EJAG,63,0,142,143,0.0,0.2247619047619048
YMT5U_038098_0012,YMT5U,12,17,435,419,0.022580645161290318,0.5838709677419355
YMT5U_038099_0033,YMT5U,33,0,488,489,0.0,0.6548387096774194
YMT5U_038100_0038,YMT5U,38,39,512,474,0.05161290322580645,0.6870967741935484
YMT5U_038101_0013,YMT5U,13,27,502,476,0.035483870967741936,0.6741935483870968
YMT5U_038102_0006,YMT5U,6,449,672,224,0.6032258064516128,0.9032258064516128
QO7SM_038103_0032,QO7SM,32,0,356,357,0.0,0.4704386522568341
QO7SM_038104_0123,QO7SM,123,0,461,462,0.0,0.6102987921169739
QO7SM_038105_0015,QO7SM,15,392,768,377,0.5181182453909726,1.01716465352829
QO7SM_038106_0026,QO7SM,26,0,461,462,0.0,0.6102987921169739
QO7SM_038107_0025,QO7SM,25,224,370,147,0.2956134774316593,0.4895104895104895
QO7SM_038108_0097,QO7SM,97,394,569,176,0.5212968849332485,0.7533375715193896
QO7SM_038109_0149,QO7SM,149,380,574,195,0.5022250476795932,0.7596948506039415
QO7SM_038110_0019,QO7SM,19,392,622,231,0.5181182453909726,0.8232676414494595
QO7SM_038111_0029,QO7SM,29,116,279,164,0.15257469802924348,0.36872218690400493
QO7SM_038112_0152,QO7SM,152,108,279,172,0.14303877940241574,0.36872218690400493
BYDSE_038113_0146,BYDSE,146,58,336,279,0.07848266841072597,0.4578155657292348
BYDSE_038114_0155,BYDSE,155,483,768,286,0.6572923479398299,1.0464355788096795
BYDSE_038115_0134,BYDSE,134,0,524,525,0.0,0.7128842380640943
BYDSE_038116_0072,BYDSE,72,0,392,393,0.0,0.5330281229561805
3AE3T_038117_0123,3AE3T,123,116,468,353,0.16365496079099898,0.6648482782134334
3AE3T_038118_0047,3AE3T,47,0,327,328,0.0,0.4636890555744971
3AE3T_038119_0097,3AE3T,97,0,77,78,0.0,0.10910330719399933
3AE3T_038120_0009,3AE3T,9,51,171,121,0.07159904534606205,0.242072962836686
3AE3T_038121_0132,3AE3T,132,34,720,687,0.0477326968973747,1.0228435049437437
3AE3T_038122_0049,3AE3T,49,51,171,121,0.07159904534606205,0.242072962836686
RRDAM_038123_0070,RRDAM,70,44,336,293,0.06878104700038211,0.5349636988918609
RRDAM_038124_0076,RRDAM,76,36,305,270,0.057317539166985086,0.4852884982804738
RRDAM_038125_0097,RRDAM,97,46,204,159,0.07260221627818111,0.3247993886129155
RRDAM_038126_0150,RRDAM,150,449,576,128,0.7145586549484142,0.9170806266717616
RRDAM_038127_0071,RRDAM,71,106,351,246,0.1681314482231563,0.5578907145586549
RRDAM_038128_0077,RRDAM,77,260,444,185,0.4126862820022927,0.7069163163928162
RRDAM_038129_0006,RRDAM,6,377,552,176,0.599923576614444,0.8788689338937714
RRDAM_038130_0001,RRDAM,1,144,334,191,0.2292701566679404,0.5311425296140618
RRDAM_038131_0005,RRDAM,5,166,437,272,0.26366068016813143,0.6954528085594192
R3O7U_038132_0091,R3O7U,91,34,473,440,0.036764705882352935,0.5173319327731093
R3O7U_038133_0000,R3O7U,0,75,610,536,0.08140756302521009,0.6670168067226889
R3O7U_038134_0001,R3O7U,1,416,579,164,0.4543067226890757,0.6328781512605043
R3O7U_038135_0003,R3O7U,3,416,579,164,0.4543067226890757,0.6328781512605043
R3O7U_038136_0120,R3O7U,120,507,624,118,0.5540966386554622,0.6827731092436975
R3O7U_038137_0109,R3O7U,109,780,927,148,0.8534663865546219,1.013655462184874
R3O7U_038138_0106,R3O7U,106,557,826,270,0.6092436974789917,0.9033613445378152
NDBXV_038139_0137,NDBXV,137,60,476,417,0.05534646889528448,0.4383440336506531
NDBXV_038140_0015,NDBXV,15,440,1104,665,0.4051361523134824,1.0183750276732344
NDBXV_038141_0017,NDBXV,17,1025,1104,80,0.9453176887314588,1.0183750276732344
NDBXV_038142_0018,NDBXV,18,425,569,145,0.3918529997786141,0.5246845251272968
NDBXV_038143_0127,NDBXV,127,202,476,275,0.18596413548815585,0.4383440336506531
FERH5_038144_0112,FERH5,112,624,744,121,0.8655126498002663,1.0319573901464714
FERH5_038145_0113,FERH5,113,80,226,147,0.10985352862849533,0.31291611185086554
FERH5_038146_0153,FERH5,153,416,533,118,0.5758988015978695,0.7390146471371505
FERH5_038147_0016,FERH5,16,147,408,262,0.20306258322237014,0.5659121171770972
FERH5_038148_0015,FERH5,15,3,240,238,0.003328894806924101,0.3328894806924101
100U3_038149_0128,100U3,128,0,135,136,0.0,0.17897091722595074
100U3_038150_0153,100U3,153,329,504,176,0.4378395653563439,0.6711409395973155
BSF19_038151_0128,BSF19,128,48,264,217,0.10319917440660477,0.5675954592363261
BSF19_038152_0092,BSF19,92,0,312,313,0.0,0.6707946336429309
BSF19_038153_0089,BSF19,89,0,435,436,0.0,0.9339525283797729
BSF19_038154_0107,BSF19,107,0,336,337,0.0,0.7223942208462333
O7OD2_038155_0097,O7OD2,97,512,627,116,0.7344827586206897,0.9
O7OD2_038156_0065,O7OD2,65,192,387,196,0.27586206896551724,0.5551724137931034
O7OD2_038157_0156,O7OD2,156,192,387,196,0.27586206896551724,0.5551724137931034
O7OD2_038158_0128,O7OD2,128,106,262,157,0.1517241379310345,0.3758620689655173
O7OD2_038159_0061,O7OD2,61,12,670,659,0.017241379310344827,0.9620689655172412
O7OD2_038160_0107,O7OD2,107,70,677,608,0.1,0.9724137931034482
YH70K_038161_0119,YH70K,119,516,644,129,0.6825396825396826,0.8507936507936508
YH70K_038162_0097,YH70K,97,279,404,126,0.3682539682539682,0.5333333333333333
YH70K_038163_0120,YH70K,120,36,291,256,0.047619047619047616,0.3841269841269841
YH70K_038164_0009,YH70K,9,519,646,128,0.6857142857142857,0.8539682539682539
YH70K_038165_0012,YH70K,12,0,293,294,0.0,0.3873015873015873
YH70K_038166_0020,YH70K,20,262,509,248,0.346031746031746,0.673015873015873
YH70K_038167_0118,YH70K,118,207,552,346,0.27301587301587305,0.7301587301587301
XET54_038168_0006,XET54,6,368,564,197,0.4824976348155156,0.7410911384421318
XET54_038169_0076,XET54,76,236,377,142,0.3090507726269316,0.4951119520655944
XET54_038170_0077,XET54,77,274,449,176,0.3595080416272469,0.5897193314411857
XET54_038171_0097,XET54,97,224,389,166,0.293282876064333,0.5108798486281929
XET54_038172_0141,XET54,141,464,636,173,0.6086408073163039,0.8356985178177231
XET54_038173_0080,XET54,80,238,430,193,0.3122043519394513,0.5644906969410279
XET54_038174_0079,XET54,79,308,437,130,0.4036581520025229,0.5739514348785871
OJIRT_038175_0000,OJIRT,0,159,802,644,0.1927007299270073,0.9751824817518248
OJIRT_038176_0021,OJIRT,21,80,286,207,0.09635036496350363,0.3474452554744525
OJIRT_038177_0020,OJIRT,20,80,780,701,0.09635036496350363,0.9489051094890509
OJIRT_038178_0024,OJIRT,24,663,804,142,0.8058394160583942,0.978102189781022
OJIRT_038179_0001,OJIRT,1,188,641,454,0.22773722627737225,0.7795620437956204
OJIRT_038180_0033,OJIRT,33,332,526,195,0.4029197080291971,0.6394160583941605
1X0M3_038181_0130,1X0M3,130,372,526,155,0.2928949357520786,0.4138321995464852
1X0M3_038182_0021,1X0M3,21,137,341,205,0.10770975056689344,0.2683295540438397
1X0M3_038183_0043,1X0M3,43,180,360,181,0.1417233560090703,0.2834467120181406
1X0M3_038184_0023,1X0M3,23,0,144,145,0.0,0.11337868480725626
VS7DA_038185_0104,VS7DA,104,305,435,131,0.31949685534591193,0.4553459119496856
VS7DA_038186_0141,VS7DA,141,58,255,198,0.06037735849056604,0.26666666666666666
VS7DA_038187_0082,VS7DA,82,516,747,232,0.5408805031446541,0.7823899371069183
VS7DA_038188_0006,VS7DA,6,735,917,183,0.769811320754717,0.9610062893081762
VS7DA_038189_0008,VS7DA,8,48,260,213,0.050314465408805034,0.2716981132075472
VS7DA_038190_0097,VS7DA,97,243,468,226,0.2540880503144654,0.490566037735849
VS7DA_038191_0112,VS7DA,112,759,908,150,0.7949685534591195,0.950943396226415
VS7DA_038192_0113,VS7DA,113,96,274,179,0.10062893081761007,0.2867924528301887
NS216_038193_0146,NS216,146,22,360,339,0.0650759219088937,1.084598698481562
NS216_038194_0134,NS216,134,0,360,361,0.0,1.084598698481562
NS216_038195_0133,NS216,133,22,360,339,0.0650759219088937,1.084598698481562
WIUQN_038196_0015,WIUQN,15,164,624,461,0.2715654952076677,1.038338658146965
WIUQN_038197_0016,WIUQN,16,171,624,454,0.28354632587859424,1.038338658146965
WIUQN_038198_0018,WIUQN,18,118,262,145,0.19568690095846647,0.4353035143769968
WIUQN_038199_0011,WIUQN,11,0,624,625,0.0,1.038338658146965
WIUQN_038200_0009,WIUQN,9,70,200,131,0.115814696485623,0.3314696485623004
WIUQN_038201_0106,WIUQN,106,0,166,167,0.0,0.2755591054313099
WIUQN_038202_0059,WIUQN,59,0,624,625,0.0,1.038338658146965
WIUQN_038203_0081,WIUQN,81,70,200,131,0.115814696485623,0.3314696485623004
S2L5Z_038204_0017,S2L5Z,17,120,272,153,0.16733601070950468,0.37817938420348063
S2L5Z_038205_0120,S2L5Z,120,236,442,207,0.3279785809906292,0.6157965194109772
S2L5Z_038206_0012,S2L5Z,12,226,425,200,0.31459170013386883,0.5923694779116466
S2L5Z_038207_0118,S2L5Z,118,262,435,174,0.36479250334672025,0.6057563587684069
DKEB0_038208_0106,DKEB0,106,428,569,142,0.5456774984671982,0.7265481299816064
DKEB0_038209_0109,DKEB0,109,641,804,164,0.8185162477007971,1.0269773145309626
DKEB0_038210_0084,DKEB0,84,516,694,179,0.6591048436542,0.8859595340282036
DKEB0_038211_0088,DKEB0,88,480,651,172,0.6131207847946046,0.8307786633966893
DKEB0_038212_0125,DKEB0,125,0,327,328,0.0,0.4169221336603311
DKEB0_038213_0107,DKEB0,107,281,420,140,0.3586756591048437,0.5364806866952789
DKEB0_038214_0110,DKEB0,110,274,420,147,0.3494788473329246,0.5364806866952789
DKEB0_038215_0152,DKEB0,152,356,476,121,0.4537093807480074,0.6069895769466586
DKEB0_038216_0149,DKEB0,149,579,716,138,0.7388105456774986,0.9135499693439608
DKEB0_038217_0134,DKEB0,134,0,574,575,0.0,0.7326793378295524
300LS_038218_0150,300LS,150,0,504,505,0.0,1.0590015128593042
300LS_038219_0097,300LS,97,396,504,109,0.8320726172465961,1.0590015128593042
W882Y_038220_0019,W882Y,19,730,840,111,0.8821822402785838,1.0156703424260012
W882Y_038221_0021,W882Y,21,420,672,253,0.5078351712130006,0.8125362739408009
W882Y_038222_0015,W882Y,15,627,840,214,0.7573998839233894,1.0156703424260012
W882Y_038223_0018,W882Y,18,576,780,205,0.6964596633778294,0.943122460824144
W882Y_038224_0022,W882Y,22,60,840,781,0.07254788160185723,1.0156703424260012
W882Y_038225_0020,W882Y,20,0,322,323,0.0,0.3888566453859547
W882Y_038226_0154,W882Y,154,0,840,841,0.0,1.0156703424260012
W882Y_038227_0023,W882Y,23,0,840,841,0.0,1.0156703424260012
7P5R2_038228_0021,7P5R2,21,322,492,171,0.4096606542341791,0.6267196575970649
7P5R2_038229_0008,7P5R2,8,44,387,344,0.055029043106083766,0.4922042188933049
7P5R2_038230_0027,7P5R2,27,533,776,244,0.6786915316416997,0.9874656068480586
7P5R2_038231_0030,7P5R2,30,348,586,239,0.4432895139101192,0.7459492509935799
7P5R2_038232_0032,7P5R2,32,490,816,327,0.6236624885356159,1.0394374808926934
7P5R2_038233_0097,7P5R2,97,39,399,361,0.04891470498318557,0.5074900642005503
7P5R2_038234_0141,7P5R2,141,144,363,220,0.18343014368694588,0.4616325282788138
7P5R2_038235_0023,7P5R2,23,329,461,133,0.4188321614185264,0.5869764597982268
7P5R2_038236_0020,7P5R2,20,365,816,452,0.4646896973402629,1.0394374808926934
7P5R2_038237_0026,7P5R2,26,401,816,416,0.5105472332619994,1.0394374808926934
NLXQE_038238_0040,NLXQE,40,0,764,765,0.0,1.0314628608498215
NLXQE_038239_0156,NLXQE,156,0,768,769,0.0,1.0379500486539086
NLXQE_038240_0061,NLXQE,61,0,768,769,0.0,1.0379500486539086
NLXQE_038241_0020,NLXQE,20,231,759,529,0.31138501459617257,1.024975673045735
NLXQE_038242_0152,NLXQE,152,0,764,765,0.0,1.0314628608498215
NLXQE_038243_0149,NLXQE,149,435,670,236,0.5870904962698671,0.9049626986701264
7FAB3_038244_0063,7FAB3,63,132,768,637,0.17719072164948454,1.0309278350515465
7FAB3_038245_0143,7FAB3,143,32,197,166,0.04188144329896908,0.2641752577319588
7FAB3_038246_0062,7FAB3,62,173,768,596,0.23195876288659795,1.0309278350515465
7FAB3_038247_0009,7FAB3,9,173,768,596,0.23195876288659795,1.0309278350515465
JG7UX_038248_0155,JG7UX,155,0,267,268,0.0,0.4024655547498187
JG7UX_038249_0154,JG7UX,154,0,456,457,0.0,0.6889050036258159
JG7UX_038250_0143,JG7UX,143,528,696,169,0.7976794778825236,1.0514865844815084
JG7UX_038251_0113,JG7UX,113,0,89,90,0.0,0.13415518491660625
JG7UX_038252_0001,JG7UX,1,396,562,167,0.5982596084118927,0.8484408992023206
JG7UX_038253_0004,JG7UX,4,255,516,262,0.3843364757070341,0.779550398839739
JG7UX_038254_0008,JG7UX,8,0,84,85,0.0,0.1269035532994924
JG7UX_038255_0002,JG7UX,2,250,389,140,0.37708484408992027,0.5873821609862219
JG7UX_038256_0003,JG7UX,3,394,524,131,0.5946337926033357,0.7904278462654097
JG7UX_038257_0112,JG7UX,112,224,440,217,0.3372008701957941,0.6635242929659174
GFVSV_038258_0078,GFVSV,78,0,960,961,0.0,1.0136847440446022
GFVSV_038259_0026,GFVSV,26,113,960,848,0.11910795742524075,1.0136847440446022
GFVSV_038260_0027,GFVSV,27,536,816,281,0.5651292448048657,0.8616320324379118
GFVSV_038261_0151,GFVSV,151,0,120,121,0.0,0.12671059300557527
GFVSV_038262_0025,GFVSV,25,788,960,173,0.8312214901165736,1.0136847440446022
GFVSV_038263_0027,GFVSV,27,497,675,179,0.5245818550430815,0.712113532691333
GFVSV_038264_0109,GFVSV,109,389,617,229,0.41054232133806384,0.6512924480486568
GFVSV_038265_0108,GFVSV,108,94,442,349,0.0988342625443487,0.4662949822605169
GFVSV_038266_0032,GFVSV,32,550,898,349,0.5803345159655346,0.947795235681703
GFVSV_038267_0106,GFVSV,106,346,509,164,0.3649265078560568,0.5372529143436391
GFVSV_038268_0059,GFVSV,59,0,130,131,0.0,0.1368474404460213
GFVSV_038269_0110,GFVSV,110,132,286,155,0.13938165230613278,0.30157121135326914
GFVSV_038270_0107,GFVSV,107,0,243,244,0.0,0.25595539787126204
BW03C_038271_0084,BW03C,84,219,744,526,0.30722484807562456,1.0465901417960837
BW03C_038272_0088,BW03C,88,274,744,471,0.3848750844024308,1.0465901417960837
BW03C_038273_0123,BW03C,123,0,744,745,0.0,1.0465901417960837
BW03C_038274_0030,BW03C,30,209,365,157,0.29372045914922346,0.513166779203241
BW03C_038275_0032,BW03C,32,262,744,483,0.3679945982444294,1.0465901417960837
BW03C_038276_0026,BW03C,26,224,744,521,0.31397704253882514,1.0465901417960837
BW03C_038277_0115,BW03C,115,231,744,514,0.3241053342336259,1.0465901417960837
IU2XH_038278_0128,IU2XH,128,0,516,517,0.0,0.7067718606180144
IU2XH_038279_0128,IU2XH,128,408,744,337,0.5588428665351742,1.0190664036817882
IET7H_038280_0020,IET7H,20,0,576,577,0.0,1.056803170409511
IET7H_038281_0113,IET7H,113,180,413,234,0.33025099075297226,0.7573756054601497
IET7H_038282_0008,IET7H,8,180,413,234,0.33025099075297226,0.7573756054601497
IET7H_038283_0006,IET7H,6,396,521,126,0.7265521796565391,0.955526199911933
IET7H_038284_0022,IET7H,22,476,576,101,0.8718626155878467,1.056803170409511
IET7H_038285_0126,IET7H,126,476,576,101,0.8718626155878467,1.056803170409511
IET7H_038286_0024,IET7H,24,454,576,123,0.8322324966974899,1.056803170409511
IET7H_038287_0097,IET7H,97,0,94,95,0.0,0.17173051519154556
IET7H_038288_0141,IET7H,141,51,548,498,0.09247027741083223,1.0039630118890357
7L18C_038289_0015,7L18C,15,392,617,226,0.5300813008130082,0.8357723577235772
7L18C_038290_0018,7L18C,18,255,485,231,0.34471544715447155,0.656910569105691
7L18C_038291_0135,7L18C,135,286,521,236,0.3869918699186992,0.7056910569105691
7L18C_038292_0047,7L18C,47,60,411,352,0.08130081300813008,0.5560975609756098
7L18C_038293_0049,7L18C,49,329,562,234,0.4455284552845528,0.7609756097560975
7L18C_038294_0052,7L18C,52,27,255,229,0.03577235772357724,0.34471544715447155
7L18C_038295_0016,7L18C,16,411,665,255,0.5560975609756098,0.9008130081300812
7L18C_038296_0134,7L18C,134,0,454,455,0.0,0.6146341463414634
7L18C_038297_0051,7L18C,51,0,432,433,0.0,0.5853658536585366
7L18C_038298_0154,7L18C,154,447,608,162,0.6048780487804879,0.8227642276422764
7L18C_038299_0097,7L18C,97,574,737,164,0.7772357723577236,0.9983739837398372
OM66H_038300_0032,OM66H,32,0,744,745,0.0,1.0319573901464714
OM66H_038301_0011,OM66H,11,0,744,745,0.0,1.0319573901464714
OM66H_038302_0153,OM66H,153,512,684,173,0.7090545938748336,0.9487350199733688
OM66H_038303_0059,OM66H,59,0,744,745,0.0,1.0319573901464714
VDK6L_038304_0052,VDK6L,52,0,768,769,0.0,1.0464355788096795
VDK6L_038305_0093,VDK6L,93,29,257,229,0.03924133420536298,0.34990189666448657
VDK6L_038306_0094,VDK6L,94,22,137,116,0.029431000654022238,0.18639633747547416
VDK6L_038307_0081,VDK6L,81,137,274,138,0.18639633747547416,0.3727926749509484
WKDPZ_038308_0084,WKDPZ,84,0,634,635,0.0,0.8621815806662312
WKDPZ_038309_0059,WKDPZ,59,0,660,661,0.0,0.8981058131939909
WKDPZ_038310_0088,WKDPZ,88,0,612,613,0.0,0.8327890267798824
WKDPZ_038311_0086,WKDPZ,86,516,636,121,0.7021554539516656,0.8654474199869366
WKDPZ_038312_0154,WKDPZ,154,560,768,209,0.7609405617243632,1.0450685826257349
WKDPZ_038313_0009,WKDPZ,9,497,663,167,0.6760287393860221,0.9013716525146964
I1CS8_038314_0092,I1CS8,92,555,744,190,0.7720588235294118,1.036096256684492
I1CS8_038315_0154,I1CS8,154,512,660,149,0.7118983957219251,0.9191176470588236
I1CS8_038316_0015,I1CS8,15,0,744,745,0.0,1.036096256684492
I1CS8_038317_0016,I1CS8,16,0,651,652,0.0,0.9057486631016044
I1CS8_038318_0125,I1CS8,125,0,644,645,0.0,0.8957219251336899
2FC4V_038319_0098,2FC4V,98,0,603,604,0.0,0.7283807312826466
2FC4V_038320_0102,2FC4V,102,0,252,253,0.0,0.3047011027278003
